speaker_id,audio_id,audio_path,is_bonafide,label_id,label,y_true,y_pred,y_score,correct
E_3676,E_0005847460,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005847460.flac,True,1,bonafide,1.0,0,0.004718047,False
E_3522,E_0006111294,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006111294.flac,True,1,bonafide,1.0,0,0.0012357598,False
E_0025,E_0004542447,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004542447.flac,True,1,bonafide,1.0,0,0.0022603204,False
E_4398,E_0002030170,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002030170.flac,True,1,bonafide,1.0,0,0.0022476471,False
E_2453,E_0005792355,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005792355.flac,True,1,bonafide,1.0,0,0.008999303,False
E_2086,E_0008593147,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008593147.flac,True,1,bonafide,1.0,0,0.0023373498,False
E_2333,E_0000403037,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000403037.flac,True,1,bonafide,1.0,0,0.0011331231,False
E_2705,E_0001337995,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001337995.flac,True,1,bonafide,1.0,0,0.0005555469,False
E_1617,E_0006935119,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006935119.flac,True,1,bonafide,1.0,0,0.003164327,False
E_3197,E_0008672649,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008672649.flac,True,1,bonafide,1.0,0,0.0012326022,False
E_2945,E_0005503858,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005503858.flac,True,1,bonafide,1.0,0,0.00077872333,False
E_4155,E_0008738075,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008738075.flac,True,1,bonafide,1.0,0,0.011275994,False
E_5046,E_0006502301,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006502301.flac,True,1,bonafide,1.0,0,0.0048462744,False
E_3234,E_0003960208,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003960208.flac,True,1,bonafide,1.0,0,0.0033591094,False
E_0648,E_0007184304,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007184304.flac,True,1,bonafide,1.0,0,0.0033406862,False
E_1178,E_0007370889,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007370889.flac,True,1,bonafide,1.0,0,0.0013344397,False
E_0915,E_0004704649,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004704649.flac,True,1,bonafide,1.0,0,0.0013909678,False
E_2281,E_0005517851,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005517851.flac,True,1,bonafide,1.0,0,0.0029256733,False
E_3000,E_0000326894,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000326894.flac,True,1,bonafide,1.0,0,0.00278614,False
E_2194,E_0000138909,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000138909.flac,True,1,bonafide,1.0,0,0.0014509797,False
E_4520,E_0001961802,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001961802.flac,True,1,bonafide,1.0,0,0.0025632225,False
E_3642,E_0004524488,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004524488.flac,True,1,bonafide,1.0,0,0.0023057042,False
E_5302,E_0002551495,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002551495.flac,True,1,bonafide,1.0,0,0.0013914991,False
E_2715,E_0007607564,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007607564.flac,True,1,bonafide,1.0,0,0.0012420518,False
E_5042,E_0004849385,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004849385.flac,True,1,bonafide,1.0,0,0.0005683653,False
E_4433,E_0007935871,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007935871.flac,True,1,bonafide,1.0,0,0.0028564308,False
E_0801,E_0000064995,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000064995.flac,True,1,bonafide,1.0,0,0.0017086627,False
E_2718,E_0004237385,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004237385.flac,True,1,bonafide,1.0,0,0.0014868093,False
E_2664,E_0000627072,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000627072.flac,True,1,bonafide,1.0,0,0.0012568006,False
E_4024,E_0000598936,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000598936.flac,True,1,bonafide,1.0,0,0.00071183004,False
E_2521,E_0009803986,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009803986.flac,True,1,bonafide,1.0,0,0.0015712088,False
E_5158,E_0005052025,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005052025.flac,True,1,bonafide,1.0,0,0.0011420931,False
E_1269,E_0000074376,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000074376.flac,True,1,bonafide,1.0,0,0.0012370971,False
E_0786,E_0005018862,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005018862.flac,True,1,bonafide,1.0,0,0.00092607585,False
E_1060,E_0008747806,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008747806.flac,True,1,bonafide,1.0,0,0.0016907745,False
E_4793,E_0007453586,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007453586.flac,True,1,bonafide,1.0,0,0.0013190409,False
E_3370,E_0003292750,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003292750.flac,True,1,bonafide,1.0,0,0.0014578894,False
E_2618,E_0004708278,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004708278.flac,True,1,bonafide,1.0,0,0.0028095066,False
E_4342,E_0001802602,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001802602.flac,True,1,bonafide,1.0,0,0.0017078121,False
E_3208,E_0002409337,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002409337.flac,True,1,bonafide,1.0,0,0.00058563316,False
E_3640,E_0004652607,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004652607.flac,True,1,bonafide,1.0,0,0.0014593306,False
E_0986,E_0000001823,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000001823.flac,True,1,bonafide,1.0,0,0.0023595504,False
E_3131,E_0007056429,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007056429.flac,True,1,bonafide,1.0,0,0.00912669,False
E_1994,E_0003594450,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003594450.flac,True,1,bonafide,1.0,0,0.011128429,False
E_3647,E_0000821634,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000821634.flac,True,1,bonafide,1.0,0,0.0039594783,False
E_3553,E_0005536229,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005536229.flac,True,1,bonafide,1.0,0,0.0025908141,False
E_1081,E_0007335917,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007335917.flac,True,1,bonafide,1.0,0,0.015692046,False
E_5271,E_0002683321,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002683321.flac,True,1,bonafide,1.0,0,0.11260031,False
E_2450,E_0002652807,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002652807.flac,True,1,bonafide,1.0,0,0.0011291427,False
E_2398,E_0001186571,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001186571.flac,True,1,bonafide,1.0,0,0.011372147,False
E_1137,E_0009949043,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009949043.flac,True,1,bonafide,1.0,0,0.0071397256,False
E_3736,E_0000934734,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000934734.flac,True,1,bonafide,1.0,0,0.018826267,False
E_2755,E_0008900576,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008900576.flac,True,1,bonafide,1.0,0,0.0050372416,False
E_1963,E_0002122474,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002122474.flac,True,1,bonafide,1.0,0,0.005557001,False
E_0299,E_0007002179,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007002179.flac,True,1,bonafide,1.0,0,0.008487546,False
E_5098,E_0003387142,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003387142.flac,True,1,bonafide,1.0,0,0.010754565,False
E_0602,E_0002724746,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002724746.flac,True,1,bonafide,1.0,0,0.0021251654,False
E_3262,E_0004231729,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004231729.flac,True,1,bonafide,1.0,0,0.023432327,False
E_3522,E_0001734164,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001734164.flac,True,1,bonafide,1.0,0,0.009403294,False
E_4510,E_0006122528,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006122528.flac,True,1,bonafide,1.0,0,0.012969544,False
E_0259,E_0007603459,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007603459.flac,True,1,bonafide,1.0,0,0.013477028,False
E_2729,E_0006788639,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006788639.flac,True,1,bonafide,1.0,0,0.05722189,False
E_2192,E_0004311912,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004311912.flac,True,1,bonafide,1.0,0,0.012457805,False
E_1000,E_0003123523,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003123523.flac,True,1,bonafide,1.0,0,0.0027329687,False
E_3760,E_0006954397,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006954397.flac,True,1,bonafide,1.0,0,0.0023794444,False
E_2813,E_0004387911,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004387911.flac,True,1,bonafide,1.0,0,0.0018544376,False
E_2641,E_0001796401,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001796401.flac,True,1,bonafide,1.0,0,0.0036782993,False
E_2447,E_0007111449,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007111449.flac,True,1,bonafide,1.0,0,0.007183996,False
E_0203,E_0007661249,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007661249.flac,True,1,bonafide,1.0,0,0.0030977426,False
E_2281,E_0003107439,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003107439.flac,True,1,bonafide,1.0,0,0.0047985315,False
E_0611,E_0000669474,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000669474.flac,True,1,bonafide,1.0,0,0.020510271,False
E_0578,E_0004573994,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004573994.flac,True,1,bonafide,1.0,0,0.001809136,False
E_2810,E_0003068234,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003068234.flac,True,1,bonafide,1.0,0,0.0024448957,False
E_0653,E_0007986591,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007986591.flac,True,1,bonafide,1.0,0,0.003321302,False
E_2040,E_0000160853,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000160853.flac,True,1,bonafide,1.0,0,0.0026642887,False
E_0008,E_0006432318,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006432318.flac,True,1,bonafide,1.0,0,0.007690143,False
E_3851,E_0009055223,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009055223.flac,True,1,bonafide,1.0,0,0.0023201872,False
E_4326,E_0007806863,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007806863.flac,True,1,bonafide,1.0,0,0.0014450062,False
E_3268,E_0009135848,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009135848.flac,True,1,bonafide,1.0,0,0.05640732,False
E_4722,E_0008718359,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008718359.flac,True,1,bonafide,1.0,0,0.0024837814,False
E_0110,E_0004355690,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004355690.flac,True,1,bonafide,1.0,0,0.0019460539,False
E_1931,E_0009460497,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009460497.flac,True,1,bonafide,1.0,0,0.0005525092,False
E_5218,E_0002685934,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002685934.flac,True,1,bonafide,1.0,0,0.0018952695,False
E_4342,E_0007993051,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007993051.flac,True,1,bonafide,1.0,0,0.001694993,False
E_0286,E_0003180151,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003180151.flac,True,1,bonafide,1.0,0,0.005104286,False
E_0505,E_0004307886,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004307886.flac,True,1,bonafide,1.0,0,0.012588245,False
E_2555,E_0004732213,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004732213.flac,True,1,bonafide,1.0,0,0.0005074979,False
E_3750,E_0002816031,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002816031.flac,True,1,bonafide,1.0,0,0.1365087,False
E_0583,E_0005457611,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005457611.flac,True,1,bonafide,1.0,0,0.040120747,False
E_2677,E_0008984137,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008984137.flac,True,1,bonafide,1.0,0,0.0064882883,False
E_3780,E_0008690119,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008690119.flac,True,1,bonafide,1.0,0,0.0073081967,False
E_5190,E_0003535768,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003535768.flac,True,1,bonafide,1.0,0,0.018829754,False
E_1162,E_0000251956,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000251956.flac,True,1,bonafide,1.0,0,0.025152545,False
E_1065,E_0007631074,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007631074.flac,True,1,bonafide,1.0,0,0.0038303742,False
E_2174,E_0007403419,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007403419.flac,True,1,bonafide,1.0,0,0.016820751,False
E_1004,E_0000722413,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000722413.flac,True,1,bonafide,1.0,0,0.047400534,False
E_0986,E_0003463800,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003463800.flac,True,1,bonafide,1.0,0,0.001839863,False
E_1565,E_0004030230,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004030230.flac,True,1,bonafide,1.0,0,0.0027517094,False
E_0150,E_0002495299,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002495299.flac,True,1,bonafide,1.0,0,0.0047714347,False
E_4881,E_0000104899,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000104899.flac,True,1,bonafide,1.0,0,0.004836088,False
E_3000,E_0003569079,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003569079.flac,True,1,bonafide,1.0,0,0.012860466,False
E_3151,E_0007483559,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007483559.flac,True,1,bonafide,1.0,0,0.011685837,False
E_2175,E_0006663586,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006663586.flac,True,1,bonafide,1.0,0,0.0076112305,False
E_2175,E_0007657442,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007657442.flac,True,1,bonafide,1.0,0,0.0074605057,False
E_3084,E_0003116731,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003116731.flac,False,0,spoof,0.0,1,0.72428495,False
E_4171,E_0005828587,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005828587.flac,True,1,bonafide,1.0,0,0.0012032429,False
E_2471,E_0000543107,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000543107.flac,True,1,bonafide,1.0,0,0.0013278933,False
E_1879,E_0005476846,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005476846.flac,True,1,bonafide,1.0,0,0.0032133227,False
E_4938,E_0006266262,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006266262.flac,True,1,bonafide,1.0,0,0.0012894082,False
E_4315,E_0003368391,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003368391.flac,True,1,bonafide,1.0,0,0.0014014178,False
E_2321,E_0007666652,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007666652.flac,True,1,bonafide,1.0,0,0.0011674978,False
E_2664,E_0000825234,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000825234.flac,True,1,bonafide,1.0,0,0.010773194,False
E_3746,E_0001974551,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001974551.flac,True,1,bonafide,1.0,0,0.00058932835,False
E_0310,E_0001240645,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001240645.flac,True,1,bonafide,1.0,0,0.000994576,False
E_2550,E_0006124550,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006124550.flac,True,1,bonafide,1.0,0,0.00208597,False
E_2244,E_0005152828,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005152828.flac,True,1,bonafide,1.0,0,0.0031942423,False
E_2281,E_0004538963,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004538963.flac,True,1,bonafide,1.0,0,0.004181807,False
E_0585,E_0002912516,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002912516.flac,True,1,bonafide,1.0,0,0.00091616146,False
E_2068,E_0009213296,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009213296.flac,True,1,bonafide,1.0,0,0.0026118862,False
E_0033,E_0000617096,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000617096.flac,True,1,bonafide,1.0,0,0.0033210448,False
E_0257,E_0008719887,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008719887.flac,True,1,bonafide,1.0,0,0.001024322,False
E_4862,E_0000728525,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000728525.flac,True,1,bonafide,1.0,0,0.0005852529,False
E_1665,E_0007541391,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007541391.flac,True,1,bonafide,1.0,0,0.004711359,False
E_4677,E_0009110915,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0009110915.flac,True,1,bonafide,1.0,0,0.0004950079,False
E_0117,E_0003037336,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003037336.flac,True,1,bonafide,1.0,0,0.0028363895,False
E_1832,E_0002713816,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002713816.flac,True,1,bonafide,1.0,0,0.0026621113,False
E_1993,E_0004254006,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004254006.flac,True,1,bonafide,1.0,0,0.0010828659,False
E_1000,E_0000918993,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0000918993.flac,True,1,bonafide,1.0,0,0.001085193,False
E_0201,E_0001042274,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001042274.flac,True,1,bonafide,1.0,0,0.014381787,False
E_1975,E_0004903138,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004903138.flac,True,1,bonafide,1.0,0,0.0041851765,False
E_2510,E_0006873661,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006873661.flac,True,1,bonafide,1.0,0,0.011358737,False
E_1931,E_0004606395,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004606395.flac,True,1,bonafide,1.0,0,0.0034083202,False
E_4249,E_0003478307,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003478307.flac,True,1,bonafide,1.0,0,0.0016159468,False
E_4805,E_0001086653,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001086653.flac,True,1,bonafide,1.0,0,0.01227445,False
E_3708,E_0005457031,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0005457031.flac,True,1,bonafide,1.0,0,0.000991606,False
E_4877,E_0007100672,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007100672.flac,True,1,bonafide,1.0,0,0.0014818679,False
E_2453,E_0002715968,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0002715968.flac,True,1,bonafide,1.0,0,0.0043418105,False
E_1870,E_0006176215,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006176215.flac,True,1,bonafide,1.0,0,0.0052401517,False
E_2223,E_0001905292,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0001905292.flac,True,1,bonafide,1.0,0,0.0013348426,False
E_1350,E_0003927430,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003927430.flac,True,1,bonafide,1.0,0,0.0027924932,False
E_2779,E_0004019734,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0004019734.flac,True,1,bonafide,1.0,0,0.0027466817,False
E_0214,E_0007149651,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007149651.flac,True,1,bonafide,1.0,0,0.0008118319,False
E_2443,E_0007537846,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0007537846.flac,True,1,bonafide,1.0,0,0.0022610282,False
E_4342,E_0008839250,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008839250.flac,True,1,bonafide,1.0,0,0.004623767,False
E_0895,E_0003530044,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0003530044.flac,True,1,bonafide,1.0,0,0.0057669026,False
E_4460,E_0008338418,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008338418.flac,True,1,bonafide,1.0,0,0.0052407533,False
E_4570,E_0006468864,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0006468864.flac,True,1,bonafide,1.0,0,0.0056483434,False
E_4658,E_0008885376,/root/audio-deepfakes-airi/data/audio/last_eval/flac_E_eval/E_0008885376.flac,True,1,bonafide,1.0,0,0.0010898452,False
